customer_unique_id,product_id,avg_review_score,segment
c872d5914996f4822fdd5a4a742965b0,475af23239b1120761482ea242b1a271,5.0,4
c8739439502c8d2219ee81f198ad5a1d,a11998d0de02ca907c060119dabe8ead,4.125,4
c87450b6cbce9c13ae3cfd200fad71a7,2e9ebd07bf8a1740376abd8be93f6fb9,5.0,4
c874757b049cd8be19f4a28f76173f31,622d3b263cd40b06e1eeea144fb83f19,3.0,4
c8773793e5ee8e3640dcd909594061dc,cac9e5692471a0700418aa3400b9b2b1,4.157303370786518,4
c87751a1c86e4bf834d447a98eccdfac,1fc3aadb8bb11f56f13ea8999066bd81,4.0,4
c8776c8299d92ce2f4895fabe9bc6c5c,29427de7f8a9ee983d9dbc51cec569b4,4.237113402061857,4
c87782178caffd5f144489db539f644e,b8b426747049f2d3d6e00b486d47dedb,4.380952380952381,4
c878c6f3b4b24eb496d0de6b52c39efb,3b40b07af370eaeb124725c4c70ed73a,5.0,2
c87924d33e36634a62378933ece1343b,be0dbdc3d67d55727a65d4cd696ca73c,3.0384615384615383,4
c87ac9ecbb3f66b02622001bbb3eeff4,1c76b4e79bb358170ef2565779cecb38,4.0,4
c87f3390cd2d870b4e896a9d2a088621,65ded196f8f1dbea9916be9b6fcfa0b7,4.0,4
c8822fce1d0bfa7ddf0da24fff947172,c6dd917a0be2a704582055949915ab32,4.241666666666666,4
c882c0a7ea97fb852da1578bd6dc3b6a,05aed8abae327b8ffd61bc5255566bcb,5.0,4
c8876febf8f150b150147d56df103193,a56af7192032f295ac582a2d70e4caba,1.8333333333333333,3
c887bc0b0717ee4a21d7d22137f12ee3,4a24717893a6c8f3cfcf9843b8987d15,5.0,4
c8893ce89ced11d1e1c02a35b94d3e48,48cce5e4d2191b274474ac6327a3df2d,4.5,4
c88aeffbd384721bae450d32fa80c5f8,48ca75f9775562a7c9b696daa1677fce,1.0,3
c88bf24916b70d5c2df7616e534861e4,6a869de4b940e2bb63a0f869754a9c34,4.0,4
c88d886ca8a1b9bd1a01e4e4bfe40781,bc74f63361c15c1a5baa5b97ac432e62,3.869565217391304,4
c88fdbe3c6e7f973c5be933a35993e99,bc74f63361c15c1a5baa5b97ac432e62,3.869565217391304,3
c891a92bfe148936dec36a1d64b547a9,1fa52682d6938b129312ef4cffac1711,3.6,4
c89323b04ca6093d3370c0896725e114,30ac6df06dc59ad72cf2f158fc2d904c,3.890909090909091,4
c893e6fe915add1b28ef934048f0023e,a9ccb9dca11ae8ca804b47417d0411f2,3.3,1
c893e6fe915add1b28ef934048f0023e,b621b4b501b679f21cf155135207503b,5.0,1
c89868f911690c54cfbd51fd78ce4fd5,060b5b8d4937e08d87e86d0bf339aaeb,4.0,2
c898998e5a34f7b854dc34a8b4f5a3cf,4520766ec412348b8d4caa5e8a18c464,4.0754716981132075,4
c89980e921c4b58f1b2358b55348d174,a5f1e2bdbdb0cd9e44001c416fc3162e,3.0,3
c89b208c9e55fac5662c457de803d296,641a45900528e8324c4848dda4e0a3fa,4.833333333333333,4
c89bf34fc80645a368b02f697356c141,008cff0e5792219fae03e570f980b330,4.363636363636363,4
c89c7a08ac824694af0071fb70f4658d,b584de1994f604fa7dfd0b6b9c6c1b99,3.333333333333333,4
c89cf1a054b60f1d893617b0b1a140d7,330286b1345b8cc5abfbb74da93465a6,3.5,4
c89e2005ddcd889c687343e2a7d7a115,f84ca2376ed799523593afad3bdae70f,5.0,2
c8a01fb0f131793706dfc2388e6456cb,0aabfb375647d9738ad0f7b4ea3653b1,4.204225352112677,4
c8a0a50ecb5462ccf003ad5e3639df2d,e59122e4d747d525e21da293568a36df,5.0,4
c8a3f9657d3bc1f4b7343859648b5c9c,89f055104adb9365d7f7b5c475f77742,4.615384615384615,4
c8a8ad6bd2023625940fd80137b53423,4167a7ae0930579d1f27d465a1a042f0,4.375,2
c8a8ad6bd2023625940fd80137b53423,4713819035a9ef628d084f8ff4fa71f2,4.6,2
c8a9a5a7906ab84c7dcf742761a0616c,c2a1ff8408a1c857c8730e4d12da714e,3.8,4
c8ac3fa9deb8f682895338b8f2ca920d,7fb04722aba7a2b632bac8f9819796f3,4.137931034482759,4
c8b70db37661ea4af86ff28f65cad092,c0350d6ac413eda4641bf92ab687f1b5,3.6923076923076934,4
c8b743276cb7ecd127e265d3faaf5e77,fa052b8f8028fd0a75b6b2671b1e1cfb,5.0,4
c8b8744cdff8bfb969670e865d94a61a,6f93544fde1ccc299aa371217cb2afa4,2.333333333333333,3
c8b881b82279b110ff7920c69e637fe8,c20a3f598c16d77249da67e81caa8317,3.463414634146341,4
c8b8ce09fd20a25d9180b5269718a784,9437cbf921b0bd3177d8b03ed2783cda,5.0,4
c8b9c295a4ad6bcc4458583eabba70fc,e350532acfc2ee911b6dcf1029dcb48d,4.111111111111111,4
c8b9d96c38916a738b394d87b319d41e,f7a17d2c51d9df89a4f1711c4ac17f33,4.53968253968254,4
c8babdfe577a3902d104ec0dfbacda05,b4ba27d5fad6d6cde99f855d72b5afcf,1.0,3
c8bbcc4eb4aa28cec27838eb3a195303,d3d090c53e5d9ce8cc671f26eec8e2e8,5.0,4
c8bd06c47119f3cde6606b5e829bd861,51ce083cd2b9078656a94655ab45b8a4,4.115384615384615,4
c8bd06c47119f3cde6606b5e829bd861,ba92b5a0701d2f820ba6ca8f8c86294f,4.666666666666667,4
c8bd76376ff4b06c530b33aeb3639850,730e0343a68b7cebc35ad4d14cf9f7af,4.0,4
c8c674baf9b5d1c9dd4f9cc1d942915f,4fe644d766c7566dbc46fb851363cb3b,3.7289719626168223,4
c8c81099eeae6b5cbe28f7e10da60858,47cd48073d67f91f09cb5ef9496c920b,4.1,4
c8c875efc4190e4d9600407ab1af59d1,848571fddb8936358c30d2a9534c2848,5.0,4
c8c9de3d1ba2427a094e1b59ea3f8b09,aca2eb7d00ea1a7b8ebd4e68314663af,4.0075901328273265,4
c8ccd9254be21b2049c5270b65e8b135,42fe4aefc7e8a45dd96a59af81dd3fef,5.0,2
c8cfa46e5d1f306b819532624342debb,100260bf9206d859dc8db128c8c5afc9,3.7777777777777777,4
c8cfa46e5d1f306b819532624342debb,a2a91fe6d8762e0371abd964cef88ec6,2.6,4
c8d290f02486b6ce9c184950b92334a8,085f9fe187c082982f23152f97f4e0c0,5.0,2
c8d3d9443d7414d6e762d6a22d870533,165f86fe8b799a708a20ee4ba125c289,3.7889908256880735,4
c8d499fd34360bfb33eb2d7dab386445,5570e58fb62fc2a83e5bda3974e35be5,4.357142857142857,4
c8d5ad532e0c99723d5933d5972717d2,50f1880f1989251727fbbfe8c0a346a6,4.071428571428571,4
c8d64341c54624e74c064b844ae0814e,e9a69340883a438c3f91739d14d3a56d,4.0,4
c8d65a8ce7e6659470886860b1d1d694,783caabd539c4079ec08423e30719fba,4.083333333333333,4
c8d8b3853ff0a31dab8a742b87ca8f4d,7bcc0cf24eb0ae336943a57e67f6ab82,1.0,3
c8d93bcb5f477df23b9722e56a24869a,052b8660ee8a9ee18815d9b276694a10,4.0,4
c8da585193f0d42bd9d69df20bb1a8af,f1101904aa253b3812582e5df6cc09ee,3.0,3
c8dafb19934d776a77bbe28506ea3216,0dee0be4ceb243fbbb1d185e5f08012d,4.0,2
c8dd9f997f6c6d0765c75a0cc0b72a7d,d7d794641d5ada503ecda1a6f19199d5,2.0,3
c8deb82e62d0e33c59674b32e8b8be75,566a4f2c4385f36d15c00dfcaae132d1,3.866666666666666,4
c8e3b021db795adc6f3b09a44345b18e,06ad93d66e91d09df5ce746906d9658b,3.875,3
c8e3e8baa48f9b93770efcb2104eeb34,bef910a536381ef9bff176a8b3789fa2,5.0,4
c8e6353cdefabcd9ef58240358e5f6b1,622d3b263cd40b06e1eeea144fb83f19,3.0,4
c8e6e6ca79782e260e7835062b50ab27,a1efe4a86746c22541813e22e1d23e33,4.2105263157894735,4
c8eadc17e79fccb2c2d59598a56a377e,d103baa8d35783ff2772704ed17ddd45,4.25,4
c8ebb17d3f42219f10a9985722d16906,134afbb1d3ef60a407f8e4491dd63622,3.333333333333333,3
c8ebb17d3f42219f10a9985722d16906,59b215ecd21969237a8ebb0f8a2bffc2,2.0,3
c8ebb17d3f42219f10a9985722d16906,e27e689c4ce425f2fe7e2a270fd4d2db,2.0,3
c8ec36160dbdb80f55d3e944d2d3240b,64b4f32393cbf55be791078e7a2adca0,4.291666666666667,4
c8ed31310fc440a3f8031b177f9842c3,0cf2faf9749f53924cea652a09d8e327,2.0,2
c8ed31310fc440a3f8031b177f9842c3,0de59eddc63167215c972b0d785ffa7b,3.0,2
c8ed31310fc440a3f8031b177f9842c3,1065e0ebef073787a7bf691924c60eeb,1.6666666666666667,2
c8ed31310fc440a3f8031b177f9842c3,21b524c4c060169fa75ccf08c7da4627,3.6666666666666665,2
c8ed31310fc440a3f8031b177f9842c3,309dd69eb83cea38c51709d62befe1a4,2.6666666666666665,2
c8ed31310fc440a3f8031b177f9842c3,4a5c3967bfd3629fe07ef4d0cc8c3818,3.2857142857142856,2
c8ed31310fc440a3f8031b177f9842c3,5dae498eff2d80057f56122235a36aff,4.0,2
c8ed31310fc440a3f8031b177f9842c3,678c229b41c0e497d35a25a8be1cc631,4.0,2
c8ed5d6a8b7366f02f48ceb91f3be306,d6b4d1a0d7b4224aa86e3ceff1d78217,4.0,2
c8edac3754c7f02ea2fe2c2807434cf2,5f0bdec2fb222061ed8fe52586a5957d,3.5,4
c8ee6c14198ec8d8c42be8e9f4b121a2,7814c273ab16783d73a9863ebfa8b141,3.967741935483871,4
c8ef5bc867a23fc8c6acd55fc7a83e3e,e5f3a09149ee7db697907f61e7366267,4.888888888888889,4
c8f4625cc170e6e1e33a9d8f537e375b,f788dd44fc883f0664693a6dea50437f,4.75,4
c8f4f0e903ec33304d2c7a5301a94c7e,0f5d0170c03b333aa1a44fa11e040e75,2.0,3
c8f57e563958b0d37e48eacf0b621182,964011954f788aa4bd0dcf7b04056d81,5.0,4
c8f7f21daa374b154b8d6d112b075494,17c9711cb08dc4757841afc6d4a239d4,3.0,4
c8f83fa040aafd0534fee7ce9511bc58,986c47683f9e701e110a0cc525dfac87,4.0,4
c8f8f858bcf88034f8fde77489a515d7,06fe3302412088c32997cf915fced4da,5.0,2
c8f92f0662db601dcb43e84fa9c7857d,08574b074924071f4e201e151b152b4e,3.9911504424778768,4
c8fa956730a8b291e6bada90a5c6db6c,008cff0e5792219fae03e570f980b330,4.363636363636363,4
c8fb284ae00d32a177121df1a57d88fa,5336e9f40a9319a44392237298533904,1.0,4
c8fc84ef3684a5754030bfdca0caf269,a519511d5c5c1153c9f636288e50f819,2.1666666666666665,2
c8fe5f8ab2832525776ef6cba147f25d,4e6554c7113b9e0447a2ffed3bc76195,5.0,4
c901e09eef8f493d0667da6902fd5558,0521fe3eb04940304b489d0fb49a37dd,3.75,4
c9029d82198cdb73c48cb62dc4b37b67,64874a0d6c1ec460c2f59886c51b9711,4.0,2
c903d75b5c87bb49ed9f1f7a839e80a8,fed5c40c27e1c88560a9e92d82ee0825,4.090909090909091,4
c90409408b66f85393dce206cf62256c,88a1223b29fac4c3abef8d1369dbbaea,4.714285714285714,4
c9062f49bede4ea3a6034463524e3be1,154e7e31ebfa092203795c972e5804a6,4.313167259786477,4
c906687f99bc90246460e4cb808d3407,5287ecebd08b76050b10cc7cc75ae0ea,3.0,4
c9078918b2b196cb006c38e256c0ebd7,ea44caac707f7f1325182a538007f838,3.8412698412698414,4
c90cfeb9d99b264775054e72dc4a615f,620f37abb44d006ced91c81d81db0412,4.666666666666667,2
c90ef56a367801d33803d0a704962863,e76438822c17316d276c27e52e588931,4.0,4
c90f4838718f64510792abce92a1a7b5,5a848e4ab52fd5445cdc07aab1c40e48,4.101522842639594,4
c91276cc83f4daf0cec3bda5ce666df2,23ca4b39422a8ce105ac4848d5d9cad0,5.0,4
c916dfd7068079fd4e53152e277efb77,d2f5484cbffe4ca766301b21ab9246dd,4.0,3
c918631679a3a32965e24ad890388aa5,9fe172fa8e662ca8572cf12abf8bce23,3.838709677419355,4
c91c021edc02c2af424017d01223f8c8,e4bf89766decbc6dd5e5c29edff02990,5.0,4
c91f8a76db0387e6f8f94207cbdc9d90,bf16de726d9f702aee68610fe171d70e,4.5,4
c921b0ecfe1bdbdfc0342aa673ae2a1e,91fd85f0ce4e46aba09a5777469f4127,5.0,4
c924ad2632439caaedb00c269ac95bc5,f4d450a6163f21cf9db8bcdf8c7e50f8,3.933333333333333,3
c926cbf9098cf4c255d539ee45173d8e,1d1183a8de24782a216dc5066d7421bf,5.0,2
c9274db092d410f328938be7b5fd4329,32b2c8b108d24d0729982597ff9aa62c,3.0,4
c92a13dc41f9796efefa7aa35cd22d24,0e54696a1223698bef52eeff59a10098,3.5,4
c92ad7e7b17977fa4299eb7017ae3b1d,c1f5307decb89342351bec53668cffd9,3.625,3
c92b96a0007c240b09d1119273b61f55,db297075296bd5cfd0aebe008781a46b,5.0,4
c92c36470d52540291f4c29068fb7418,99a4788cb24856965c36a24e339b6058,3.8647540983606565,3
c92e853931dcb8023141ca1cc898eaa2,c8912823a1b11a32f009ba6474f8ac72,4.0,4
c92f31f36283b5e3c4b4657734ea8c16,6be1dff0cf8ff6e347589c05db1394d9,5.0,1
c92f31f36283b5e3c4b4657734ea8c16,ca80683f1a9622d90278db41328f8d3c,4.666666666666667,1
c930602fc2e14c47e0939aa7a88f3740,49466a763c580ece2f646db1e2f5b47a,5.0,4
c930c68b5708cde0edd9bf90db256ea3,e7d5464b94c9a5963f7c686fc80145ad,4.75,2
c933181d09535cb6bdfb1c0160323bd9,24860e2899527a4e30b81c693206e916,3.0,3
c934b7146180892c1d0c54bd452f0fda,64d67d69ec57113ff99bbaab62ac1c53,4.5,4
c934fab4932181463850ca7b164f1d81,4606f0b0bceceb75e7a887e6b57cae3e,3.8571428571428568,4
c93814295d455ae71ce3ac1ad4b5b282,595fac2a385ac33a80bd5114aec74eb8,4.40566037735849,3
c938ef28fbb9211f931fae0931d0f053,aca2eb7d00ea1a7b8ebd4e68314663af,4.0075901328273265,4
c93c7d2a891db5246673e4e407c3e8ad,483691880798b6f0f657c203494cfe3a,3.625,4
c93c7d2dcdccb1c0bed454d8eb247d68,514261bb564657b9c123325f5af6bf4f,5.0,4
c94045f9d90077afd60059afd84f3c7f,fe7f10e5c9d36a294333b0c35ccc24ad,3.9090909090909087,4
c942abf01919701c539ac21e33c371c3,1b3c5b1455f3e42d831fb778055c9e45,5.0,2
c943b97fd7f42adbe09abb3db9fa32bb,306e3f4a01df9f621c3b841e21f4018b,1.0,3
c94878ba8984da578f5b2674727fd748,01c9a70868bec5b748c67fcc26ce5895,4.25,4
c949c73b1318491d6b5b117acb3e24a4,1ed724b5e4b638eeb4bd3487d88b8f28,5.0,3
c94cc56f7dc63e944f6478bdc5eab4e4,a02d0123079f4ae96001ba2010d1a2df,4.160714285714286,4
c94e204556c17e5bbfc959a68a6a8c5d,0bf1dea484fbb8cdfa09e2767ce30574,5.0,4
c94e42754260e0e3d99554559a270681,6c3effec7c8ddba466d4f03f982c7aa3,3.845360824742268,4
c95700aca24efac8baa41689f42adcb9,02a3073438c0d024f60e34a05bd340c4,4.5,4
c957d1415d5b3bef70575f7de3a24434,f293514e0176006f3af40d473cf24a1e,4.1,4
c958ede5a0c3284ba764a3682f2dccc6,6adab229374835b551f6402e0dc53267,3.71875,2
c962775fb252a325ae5206df9e9db84d,bdef57e26e989447aaf5ae0f7ccadf23,4.5,4
c963c8ba34222fbcbce91fd9bdf6ec8f,49234079fb9aa607c3cddd19e1032c31,1.0,3
c968cdb924339d7a42e0c448153b72cc,70869aae4d447a8815db20569604a9e7,4.833333333333333,1
c968cdb924339d7a42e0c448153b72cc,aed75ad669fbebd5a385ac7cc2ae7573,4.333333333333333,1
c96990a8287af2833c29ec5c745ab315,216bb0e0cd43ffd832e0973d35e0377e,3.9459459459459465,4
c96a000359d22838b2618dd2c6f69eec,5e7d879a43c998d6c60a18ea8eba7728,5.0,2
c96dac240f97b3f694b804e6406af73d,926a505f318353d8634f3c5102756352,5.0,2
c96e44dd7772d9bb112f6da7ad691b0d,11b55fb352612d128f0acbd129bb917a,5.0,2
c9743f4a2d858ea109180f1cfa5b29dc,3f01901509b345951cfe27f5cea17e40,5.0,4
c976e0c21bc5e8b3f0a4e89c20508166,3efd399c5d016b9e6a5ad3196eade44f,4.428571428571429,4
c9778908c71bbb3477524a99e4bee889,41b4baff1ceec845ba126eaeb07efa4a,3.1666666666666665,3
c9797c1870f10515470f1c45d5f427a9,c4baedd846ed09b85f78a781b522f126,4.201342281879195,3
c979c7cda3ce942db2701d5550984457,89f055104adb9365d7f7b5c475f77742,4.615384615384615,4
c979fdd5b969fb5a78a88d88fd555be5,c11485ba18bc927ccd486e58eaea6ef0,4.5,4
c97b2ed8143afc4bd58d278bab98637b,ae5cad88462eb7b7b61401e31c45618e,4.1,4
c97b572d3bec6bfd65aae3b5c0f7b031,19685f2e45de3c3b733029b54a2c0d9c,1.0,3
c97bade1ad470e9e72345f2ee1cecb0b,d41d8cd98f00b204e9800998ecf8427e,4.0,4
c97c1b94aeb3e7b8bc8bff24ba20a3f0,f2d649f157cebee085ed738f23d5d6b7,4.1875,4
c980aa5650bb3185c61950ac9099190d,3d250bb3d2b89c9bea15327aed52d8ca,4.0,4
c981776f7b256cedcc05020207729b17,9ddc4249779322828f89d2a9c04f7ee1,3.882352941176471,2
c983428690eb51af49b9481d2640f262,bc055ae94989497c0d66bfa4263ccf61,4.238095238095238,3
c9864f4701491e0dd2d49c0c8a7e98eb,6965419e0d5116b685c3f825e4752231,1.0,3
c987af390436678a548d121d1f3d5bf8,52b7ee4ede9b973a5ab5b0f293f169c9,5.0,4
c98eaf6318576ddb750855f2ad449403,f027a7f215ea97926c427c5b0b313f9d,5.0,2
c9900a8a1136563bb927539e5a5681ee,386486367c1f9d4f587a8864ccb6902b,3.3272727272727267,4
c9958ba63144cceed7eeb0e880042e8e,188d0b148e6d1c86faffe0d73c3f2dad,4.333333333333333,4
c99795de9de4007080efcecef5e67ef0,9af7b4a3262141c12ba9bd489a8573c7,4.5,4
c99c4af82fbaef90728d0cd6488ef32e,5d66715cc928aadd0074f61332698593,4.0625,4
c99c4d546c2fabc8c87ea98393c2c948,5637032095493f280eae8d9da00da6f1,2.625,4
c99cba96bb058475c4129c456bceed5b,6aa8f339965debf52a549f8aade6d068,4.0,4
c9a05ad9be22fbaecdc1db80fb90690f,8ddbf2c953e42ed2a627c4ac08706bc2,1.0,3
c9a05ad9be22fbaecdc1db80fb90690f,d00f6c52d2730de05fb409f09ab6e732,3.6666666666666665,3
c9a3dc6f7a9bf349053e1322eba489e1,1fcb60b5848efd11d95695cbad320c14,4.0,2
c9a4d3ed04279264e926a98f98502fe6,95e25af33821b9d231e06f1e7cd34d4e,4.625,4
c9a4f2fd096cd2c6bbc6c04e352fc9ff,d04857e7b4b708ee8b8b9921163edba3,4.285714285714286,2
c9a7082c7fcd2d95243b4c971e996abc,033e5e4f49acb5621c782ac8a37aa90b,1.0,3
c9a7f2bed0012cc279765776b0d8dec4,19288b027391bb4c6280b7ef7d129438,3.0,4
c9a86637da4318bb3d54cf1a79b205fb,ee3e94e918d05a5da04a4cb547e91dcc,3.333333333333333,4
c9a89db1c6d28e0715caaa2c46e0050e,24f9bc76d458867944921094745b5473,5.0,2
c9aa0996870732db5ac17997ef1a8330,146fed9eb1d0f9db43dad0c7c96fc6e8,3.75,2
c9aa0996870732db5ac17997ef1a8330,2827ebfb043a328a13a06ca9165cad0a,4.0,2
c9aa33473ec2343d8a2a0b11ebd36b1d,4b6c0fa189ae4c4c7a4d357ff185512c,3.0,4
c9aa56428d8b5bba23a9c7a435b09645,2b939dc9b176d7fa21594d588815d4a4,3.0,2
c9aa56428d8b5bba23a9c7a435b09645,9fab8bd1f9c69cf2301b8ad3bec47480,3.1428571428571432,2
c9aac7025075ccee8ca50363b2e1696c,aaa8957f9861aff94f589c3a0e1106cd,5.0,4
c9ac145cfaa87b54c05ffccf03854fd1,e94df75b2e9a8b056be0c144a731f55c,4.571428571428571,4
c9ad7084604c389cbcb85ba60d8a157c,d8b8e82856a488b2cf5bcf21407efa8d,5.0,2
c9b254a82a1ab13c17407076046080ad,6a23ae3187f1dac41b7210a8c7739d6b,3.6296296296296298,3
c9b2c8ff2db79162bb0bc1046c59522c,da2d3c0905cbb6888fc1ca9a18f38ba3,5.0,4
c9b3b24308b1a4587ffa3e60fafc2b1f,dbb4ce89c8ed5fb6fd901e2e51093179,4.261904761904762,1
c9b3b24308b1a4587ffa3e60fafc2b1f,ed5666106b8fb47b57c4b2c5f67a755b,5.0,1
c9b45a95233d349511d2b132f8fc0d04,9da950e8c8c482441f1b93955b21c827,4.0,2
c9b7041184e570070de0d53ec79500f9,a03e401d58a45187271718c5d7610422,4.363636363636363,2
c9b9638352a4f98a5973feeaaca7c139,e0fddcd9bdfbff9df8a8228f6a6346d7,5.0,4
c9b9697cab0885ef1076c53531f686a0,21caff3913095987c249438138d0ef23,5.0,4
c9b9e60e5338143a868611fd96e30b8f,f1c7f353075ce59d8a6f3cf58f419c9c,4.357142857142857,2
c9c0c82af514e815fa47534f71113ebe,d2e131d6f19ae0d665fc1a6c420b4f4c,3.7777777777777777,3
c9c2e6e2ec65683e71205e16a5f3aa90,3509901ff64b893ac034805e4ebc7dd6,3.0,3
c9c62c7aed0d38bcb4b3609a6ecfb642,1c687f9714b91f95caf2727cf84e5be3,3.0,4
c9c8c74d8dcfc0780d40a15dea13551b,08d76e49b8206d0cfb7456fe3aa7d3b4,3.75,4
c9cab74be920f0f9e0c11816b2784a4e,ac25e2fbad9f60979fc3bfeda708178b,3.7142857142857135,4
c9cb42e12d055c7407ea0b9b7be0dd6e,163e6400e6dadd0fe04775c5e9331fda,3.5625,4
c9cc1db7d87ab8d292dca31e5f1d6d01,af041e55b9882e8263bde0a886b360be,5.0,4
c9ce356481a1a5121b8a88305c166732,55ca1ec3b4014b9c43701cbe58713154,5.0,4
c9cfdb343a859ca1693fdbd7e1ae8434,05019bc35fc2ed878c0c0f55346b91c6,4.2,4
c9d11f3215f225629b72ea8fab4fbb9e,2b4609f8948be18874494203496bc318,4.05,2
c9d295dff87163412bfee2bf151a16b1,f08d9c15742df022236141f83e0a8a22,5.0,4
c9d409ada627c8418ab566d9324fe3e1,461f43be3bdf8844e65b62d9ac2c7a5a,3.952054794520549,3
c9d4e34f1dd9cc0c86cda6ff04d68a39,ed2067a9c1f79553088a3c67b99a9f97,4.4,4
c9d7e6e0c6eaa74de5ba8d684240260b,16cb37c8d7713ae295b4c1a92a3f338c,4.888888888888889,4
c9dccb3d7d5cc1f0452ad76e15533554,99a4788cb24856965c36a24e339b6058,3.8647540983606565,2
c9ddb98e430dc7f657ea35a05afbee22,e54f264ebcdf353273544c6cc18de83f,4.0,4
c9e24d1044102ec9b590df097e3dcdc0,3dd2a17168ec895c781a9191c1e95ad7,4.186131386861314,4
c9e3d0ba306a0b9741b499df70fdb976,da662963d06871d0e88300f9c6df43ee,5.0,4
c9e41adfc5316d23380c58691b401820,97ca99a3e712143b9cf17e31bf8f3367,4.0,2
c9e65162671f920f88e4f689366b62fc,92157883fe5bfd9c6967c8738c03d590,1.0,3
c9e802f30df97e927f31d26432ece0cc,76d1a1a9d21ab677a61c3ae34b1b352f,3.65625,4
c9e88dde299927079d22c21f72ba6e3d,f3ccdb9f9c7f31e0efd626e9110b85f5,2.1111111111111107,3
c9eb65d2fb911d6c024d919b2a11f932,5c692818d313aa12864b48ac0c2472c2,3.6363636363636362,3
c9ef8b7bd9dd304e50342cc162141127,094e4f4d501b5a6ec753b60a940b069b,4.333333333333333,4
c9efaa3ef7bb1b4071f4d08b41c25832,e482ad963bfb9a9abc51b9850aca97b7,4.636363636363637,2
c9f2b70eaddf459267a9de373aaf743b,9fe172fa8e662ca8572cf12abf8bce23,3.838709677419355,3
c9f630948a29571339069519adb0630d,368c6c730842d78016ad823897a372db,3.9175257731958766,4
c9f63bd80d0c18a08131a12f6c7cfc23,d19c17e2d1254322fcd22ddc11c15fae,5.0,4
c9f6a5d979d6abcd5e03dde326586a35,664fa109c2fdc2f1c8f1ec2b6863fe5c,4.5,4
c9f9c202fad4743c180a0c0f6a5446c5,9162da2ae9d537db7d1d5972d6ec5dc0,4.0,4
c9fdbbae231e3ea953651c097c88bdac,ee6c49af1a2de55aa0e076257ab4ab99,3.6296296296296298,4
c9fdc0702149166bea1315c51eff507d,d517de1f2a8247cc1ea2951c4039ae20,5.0,2
c9ff95ec8ee314da72d3b0bbea265616,bea978771d1c453faf756fa71f3bdd70,4.25,3
c9fff85f2617b8e1a78142aa11ee962f,a95c77f369c8486c3ca5d101c49be836,4.0,4
ca016d7c685486dfa9c45b8838890314,52a646aa308987e28c375b41081de428,1.0,3
ca035a21e1cdb618a7d9c98005618881,14008a0b9bfe0535dfa17f80988553de,5.0,4
ca042e1c4a76949e979abfb74159e9ab,b1acb7e8152c90c9619897753a75c973,4.113636363636363,3
ca08650e9bb7f71df39472e1c25e8d7e,8093c8511b079b39f83ad0d34e731f34,4.5,4
ca0943bbbec79572a57da508da641149,9b20cbe99cd2a76d917fd7c13cc75384,4.333333333333333,4
ca0d30b2dcc99f36d5a67b78fe05be30,88794547776aa78fdd4b28bfd90c6469,3.333333333333333,2
ca0e20ade97bc751496dfc450afe397b,d727c091d4ce7f59b5e690ce0b58b1ea,4.5,4
ca1448701a463d1ae2c115bfc89fc2f1,4dddd45aa241530edb5412e8846361fa,4.0,4
ca16b60eec34dd3ad011825ff421add5,6d5dc5358e4ea12ef2c8058d7773c0a1,5.0,4
ca16f5d8e953482d92b1989c98c5e9cf,19c91ef95d509ea33eda93495c4d3481,4.07051282051282,4
ca19a17e381182923b66007a351574b7,45cfee87da128a8f939226bedd92a72d,4.7,4
ca1a0307fe782c9125fd9264c92db778,66fc767a58575873dad11a4c717727dc,4.6,4
ca1df6733ab15682f6307b55ee280634,ed71b39fde2f884a620dedc2053dcf86,5.0,2
ca2099162a686adc1c3fa855494a418c,eba7488e1c67729f045ab43fac426f2e,4.518518518518519,2
ca24ff5e9f0d52b4a99b8dfdea563369,8792f8b694229e5627aa6a15cf912052,4.6,2
ca269aba276ba2de29be441171c40097,c78b767da00efb70c1bcccab87c28cd5,4.0,4
ca27b9123bbc035458712e04dfedca62,99ba5fbf3ae895fe3a9289acd0a5eb91,4.571428571428571,2
ca27b9123bbc035458712e04dfedca62,f34707f5f83dbd799b36e79242802784,4.727272727272728,2
ca2b1ce533e64c360a093814c9726b35,bf128711128b70eaa9e07df69e9a75e2,3.4545454545454546,3
ca2d7d8a783e0374cee52683dadb1089,699137c5776fc87ea4dcde1ab40a3e0a,4.0,4
ca3147c3ebf13d7f6bb1be5c1cfcdd75,cd46a885543f0e169a49f1eb25c04e43,1.8333333333333333,3
ca351ac4e669ece31edfa3390c2816ce,94974b8c613bc6fae9700e6c01f626ae,3.6666666666666665,4
ca35862a040737de9c3ecd4ce1066915,642a40d4d73b4b2604968937de13634a,3.7083333333333335,4
ca36805a06d8dd07a07a83aaa13f344f,d04857e7b4b708ee8b8b9921163edba3,4.285714285714286,3
ca36d819c1759cdb6257fef0bb5d362d,3f0602cdcad0ac24d72b038103a3783e,5.0,4
ca3e1d6ac2764d1d0e2eaeb308cf6e67,21ee06f7fd37a6fe4841865339411674,4.333333333333333,4
ca3e5f28d026e91e814eb93179412076,37bc5c7b7dca15cfcbe282fb0dd0bab3,4.0,3
ca3e6848ed24732e7b69944ea7b95cf3,22c5ddc22ea8cae84fc9917def682dc6,4.076923076923077,3
ca40481c9c607bad6c15ed1ddf354012,f3ff1b0df51e4b86a6dc168c8bfe7dc9,5.0,4
